timestamp,pressure_bar
1763163519.761,-0.005
1763163519.861,-0.005
1763163519.961,-0.005
1763163520.061,-0.007
1763163520.161,-0.007
1763163520.261,-0.007
1763163520.361,-0.007
1763163520.461,-0.007
1763163520.561,-0.005
1763163520.661,-0.005
1763163520.761,-0.005
1763163520.861,-0.005
1763163520.961,-0.005
1763163521.061,-0.005
1763163521.161,-0.005
1763163521.261,-0.005
1763163521.361,-0.005
1763163521.461,-0.005
1763163521.561,-0.005
1763163521.661,-0.005
1763163521.761,-0.005
1763163521.861,-0.005
1763163521.961,-0.005
1763163522.061,-0.005
1763163522.161,-0.005
1763163522.261,-0.005
1763163522.361,-0.005
1763163522.461,-0.005
1763163522.561,-0.005
1763163522.661,-0.005
1763163522.761,-0.005
1763163522.861,-0.005
1763163522.961,-0.005
1763163523.061,-0.005
1763163523.161,-0.005
1763163523.261,-0.005
1763163523.361,-0.005
1763163523.461,-0.005
1763163523.561,-0.005
1763163523.661,-0.005
1763163523.761,-0.005
1763163523.861,-0.005
1763163523.961,-0.005
1763163524.061,-0.005
1763163524.161,-0.005
1763163524.261,-0.005
1763163524.361,-0.005
1763163524.461,-0.005
1763163524.561,-0.005
1763163524.661,-0.005
1763163524.761,-0.005
1763163524.861,-0.005
1763163524.961,-0.005
1763163525.061,-0.005
1763163525.161,-0.005
1763163525.261,-0.005
1763163525.361,-0.005
1763163525.461,-0.005
1763163525.561,-0.005
1763163525.661,-0.005
1763163525.761,-0.005
1763163525.861,-0.005
1763163525.961,-0.005
1763163526.061,-0.005
1763163526.161,-0.005
1763163526.261,-0.005
1763163526.361,-0.005
1763163526.461,-0.005
1763163526.561,-0.005
1763163526.661,-0.005
1763163526.761,-0.005
1763163526.861,-0.005
1763163526.961,-0.005
1763163527.061,-0.005
1763163527.161,-0.005
1763163527.261,-0.005
1763163527.361,-0.005
1763163527.461,-0.005
1763163527.561,-0.005
1763163527.661,-0.005
1763163527.761,-0.005
1763163527.861,-0.005
1763163527.961,-0.005
1763163528.061,-0.005
1763163528.161,-0.005
1763163528.261,-0.005
1763163528.361,-0.005
1763163528.461,-0.005
1763163528.561,-0.005
1763163528.661,-0.005
1763163528.761,-0.005
1763163528.861,-0.005
1763163528.961,-0.005
1763163529.061,-0.005
1763163529.161,-0.005
