timestamp,pressure_bar
1763150274.385,1.264
1763150274.485,1.264
1763150274.585,1.264
1763150274.685,1.383
1763150274.785,1.383
1763150274.885,1.383
1763150274.985,1.383
1763150275.085,1.383
1763150275.185,3.778
1763150275.285,3.778
1763150275.385,3.778
1763150275.485,3.778
1763150275.585,3.778
1763150275.685,4.732
1763150275.785,4.732
1763150275.885,4.732
1763150275.985,4.732
1763150276.085,4.732
1763150276.185,5.042
1763150276.285,5.042
1763150276.385,5.042
1763150276.485,5.042
1763150276.585,5.042
1763150276.685,5.054
1763150276.785,5.054
1763150276.885,5.054
1763150276.985,5.054
1763150277.085,5.054
1763150277.185,5.036
1763150277.285,5.036
1763150277.385,5.036
1763150277.485,5.036
1763150277.585,5.036
1763150277.685,5.056
1763150277.785,5.056
1763150277.885,5.056
1763150277.985,5.056
1763150278.085,5.056
1763150278.185,5.049
1763150278.285,5.049
1763150278.385,5.049
1763150278.485,5.049
1763150278.585,5.049
1763150278.685,5.061
1763150278.785,5.061
1763150278.885,5.061
1763150278.985,5.061
1763150279.085,5.061
1763150279.185,5.080
1763150279.285,5.080
1763150279.385,5.080
1763150279.485,5.080
1763150279.585,5.080
1763150279.685,5.064
1763150279.785,5.064
1763150279.885,5.064
1763150279.985,5.064
1763150280.085,5.064
1763150280.185,5.040
1763150280.285,5.040
1763150280.385,5.040
1763150280.485,5.040
1763150280.585,5.040
1763150280.685,5.040
1763150280.785,5.040
1763150280.885,5.040
1763150280.985,5.040
1763150281.085,5.040
1763150281.185,5.060
1763150281.285,5.060
1763150281.385,5.060
1763150281.485,5.060
1763150281.585,5.060
1763150281.685,5.055
1763150281.785,5.055
1763150281.885,5.055
1763150281.985,5.055
1763150282.085,5.055
1763150282.185,5.074
1763150282.285,5.074
1763150282.385,5.074
1763150282.485,5.074
1763150282.585,5.074
1763150282.685,5.100
1763150282.785,5.100
1763150282.885,5.100
1763150282.985,5.100
1763150283.085,5.100
1763150283.185,5.077
1763150283.285,5.077
1763150283.385,5.077
1763150283.485,5.077
1763150283.585,5.077
1763150283.685,5.079
1763150283.785,5.079
1763150283.885,5.079
1763150283.985,5.079
1763150284.085,5.079
1763150284.185,5.022
1763150284.285,5.022
1763150284.385,5.022
1763150284.485,5.022
1763150284.585,5.022
1763150284.685,5.045
1763150284.785,5.045
1763150284.885,5.045
1763150284.985,5.045
1763150285.085,5.045
1763150285.185,5.019
1763150285.285,5.019
1763150285.385,5.019
1763150285.485,5.019
1763150285.585,5.019
1763150285.685,5.050
1763150285.785,5.050
1763150285.885,5.050
1763150285.985,5.050
1763150286.085,5.050
1763150286.185,5.109
1763150286.285,5.109
1763150286.385,5.109
1763150286.485,5.109
1763150286.585,5.109
1763150286.685,5.063
1763150286.785,5.063
1763150286.885,5.063
1763150286.985,5.063
1763150287.085,5.063
1763150287.185,5.088
1763150287.285,5.088
1763150287.385,5.088
1763150287.485,5.088
1763150287.585,5.088
1763150287.685,5.078
1763150287.785,5.078
1763150287.885,5.078
1763150287.985,5.078
1763150288.085,5.078
1763150288.185,5.072
1763150288.285,5.072
1763150288.385,5.072
1763150288.485,5.072
1763150288.585,5.072
1763150288.685,5.034
1763150288.785,5.034
1763150288.885,5.034
1763150288.985,5.034
1763150289.085,5.034
1763150289.185,5.030
1763150289.285,5.030
1763150289.385,5.030
1763150289.485,5.030
1763150289.585,5.030
1763150289.685,5.020
1763150289.785,5.020
1763150289.885,5.020
1763150289.985,5.020
1763150290.085,5.020
1763150290.185,5.027
1763150290.285,5.027
1763150290.385,5.027
1763150290.485,5.027
1763150290.585,5.027
1763150290.685,5.051
1763150290.785,5.051
1763150290.885,5.051
1763150290.985,5.051
1763150291.085,5.051
1763150291.185,5.084
1763150291.285,5.084
1763150291.385,5.084
1763150291.485,5.084
1763150291.585,5.084
1763150291.685,5.076
1763150291.785,5.076
1763150291.885,5.076
1763150291.985,5.076
1763150292.085,5.076
1763150292.185,5.106
1763150292.285,5.106
1763150292.385,5.106
1763150292.485,5.106
1763150292.585,5.106
1763150292.685,5.101
1763150292.785,5.101
1763150292.885,5.101
1763150292.985,5.101
1763150293.085,5.101
1763150293.185,5.064
1763150293.285,5.064
1763150293.385,5.064
1763150293.485,5.064
1763150293.585,5.064
1763150293.685,5.080
1763150293.785,5.080
1763150293.885,5.080
1763150293.985,5.080
1763150294.085,5.080
1763150294.185,5.033
1763150294.285,5.033
1763150294.385,5.033
1763150294.485,5.033
1763150294.585,5.033
1763150294.685,5.028
1763150294.785,5.028
1763150294.885,5.028
1763150294.985,5.028
1763150295.085,5.028
1763150295.185,5.028
1763150295.285,5.028
1763150295.385,5.028
1763150295.485,5.028
1763150295.585,5.028
1763150295.685,4.997
1763150295.785,4.997
1763150295.885,4.997
1763150295.985,4.997
1763150296.085,4.997
1763150296.185,5.034
1763150296.285,5.034
1763150296.385,5.034
1763150296.485,5.034
1763150296.585,5.034
1763150296.685,5.079
1763150296.785,5.079
1763150296.886,5.079
1763150296.985,5.079
1763150297.085,5.079
1763150297.185,5.102
1763150297.285,5.102
1763150297.385,5.102
1763150297.485,5.102
1763150297.585,5.102
1763150297.685,5.095
1763150297.785,5.095
1763150297.885,5.095
1763150297.985,5.095
1763150298.085,5.095
1763150298.185,5.094
1763150298.285,5.094
1763150298.385,5.094
1763150298.485,5.094
1763150298.585,5.094
1763150298.685,5.096
1763150298.785,5.096
1763150298.885,5.096
1763150298.985,5.096
1763150299.085,5.096
1763150299.185,5.085
1763150299.285,5.085
1763150299.385,5.085
1763150299.485,5.085
1763150299.585,5.085
1763150299.685,5.030
1763150299.785,5.030
1763150299.885,5.030
1763150299.985,5.030
1763150300.085,5.030
1763150300.185,5.046
1763150300.285,5.046
1763150300.385,5.046
1763150300.485,5.046
1763150300.585,5.046
1763150300.685,5.010
1763150300.785,5.010
1763150300.885,5.010
1763150300.985,5.010
1763150301.085,5.010
1763150301.185,5.018
1763150301.285,5.018
1763150301.385,5.018
1763150301.485,5.018
1763150301.585,5.018
1763150301.685,5.048
1763150301.785,5.048
1763150301.885,5.048
