time_relative,pressure,flow_rate_l_per_min,speed
0.5003063678741455,1.0176,0.0,0.62
1.000359058380127,1.5492,1.2400000095367432,0.62
1.50032377243042,2.7280000000000006,1.2400000095367432,0.62
2.000352144241333,3.9395999999999995,3.438260793685913,0.62
2.5003387928009033,4.6772,3.438260793685913,0.62
3.0003323554992676,5.0576,3.5267391204833984,0.62
3.5003466606140137,5.236,3.5267391204833984,0.62
4.000347137451172,5.2668,3.70369553565979,0.62
4.500340938568115,5.2612000000000005,3.70369553565979,0.62
5.0003814697265625,5.2836,3.615217447280884,0.62
5.500298023223877,5.2752,3.615217447280884,0.62
6.0003721714019775,5.2356,3.70369553565979,0.62
6.500378131866455,5.2628,3.70369553565979,0.62
7.00033974647522,5.3156,3.70369553565979,0.62
7.500330686569214,5.3216,3.70369553565979,0.62
8.000358819961548,5.3296,3.615217447280884,0.62
8.500348091125488,5.306800000000001,3.615217447280884,0.62
9.000340461730957,5.343999999999999,3.70369553565979,0.62
9.50033688545227,5.3112,3.70369553565979,0.62
10.000327348709106,5.3176000000000005,3.615217447280884,0.62
10.500316619873047,5.2951999999999995,3.615217447280884,0.62
11.000338077545166,5.3152,3.70369553565979,0.62
11.500343084335327,5.319599999999999,3.70369553565979,0.62
12.000332832336426,5.3468,3.70369553565979,0.62
12.5003342628479,5.3376,3.70369553565979,0.62
13.000345468521118,5.334000000000001,3.615217447280884,0.62
13.500331163406372,5.317200000000001,3.615217447280884,0.62
14.000350952148438,5.317200000000001,3.70369553565979,0.62
14.500990152359009,5.324,3.70369553565979,0.62
15.000383615493774,5.3212,3.615217447280884,0.62
15.500319719314575,5.3144,3.615217447280884,0.62
16.000356912612915,5.2956,3.70369553565979,0.62
16.50037980079651,5.2996,3.70369553565979,0.62
17.00032114982605,5.332,3.70369553565979,0.62
17.500375747680664,5.326,3.70369553565979,0.62
18.000354528427124,5.337199999999999,3.615217447280884,0.62
18.500325441360474,5.3308,3.615217447280884,0.62
19.000344038009644,5.314,3.70369553565979,0.62
19.5003879070282,5.3072,3.70369553565979,0.62
20.000345468521118,5.3296,3.70369553565979,0.62
20.500324487686157,5.3027999999999995,3.70369553565979,0.62
21.00034213066101,5.3224,3.70369553565979,0.62
21.50037384033203,5.3188,3.70369553565979,0.62
22.00034260749817,5.3464,3.615217447280884,0.62
22.50036358833313,5.3420000000000005,3.615217447280884,0.62
23.00036907196045,5.344800000000001,3.70369553565979,0.62
23.500332355499268,5.324400000000001,3.70369553565979,0.62
24.00036334991455,5.3264,3.70369553565979,0.62
24.500335693359375,5.341600000000001,3.70369553565979,0.62
25.000343084335327,5.3476,3.70369553565979,0.62
25.500341415405273,5.3428,3.70369553565979,0.62
26.000356912612915,5.3484,3.615217447280884,0.62
26.500327825546265,5.3271999999999995,3.615217447280884,0.62
27.000343322753906,5.357200000000001,3.70369553565979,0.62
27.50033473968506,5.3212,3.70369553565979,0.62
28.00031280517578,5.362400000000001,3.70369553565979,0.62
28.500324487686157,5.349600000000001,3.70369553565979,0.62
29.000333547592163,5.3468,3.70369553565979,0.62
29.500391960144043,5.312799999999999,3.70369553565979,0.62
30.000357389450073,5.3271999999999995,3.615217447280884,0.62
30.50035572052002,5.3672,3.615217447280884,0.62
31.000362157821655,5.352,3.70369553565979,0.62
31.50037121772766,5.3376,3.70369553565979,0.62
32.00036001205444,5.338000000000001,3.70369553565979,0.62
32.50036549568176,5.355600000000001,3.70369553565979,0.62
33.000349283218384,5.3568,3.70369553565979,0.62
33.500327587127686,5.3508,3.70369553565979,0.62
34.00036644935608,5.334000000000001,3.70369553565979,0.62
34.50035905838013,5.340400000000001,3.70369553565979,0.62
35.00037407875061,5.3396,3.615217447280884,0.62
35.500367879867554,5.354,3.615217447280884,0.62
36.000351667404175,5.3344000000000005,3.70369553565979,0.62
36.500365257263184,5.354799999999999,3.70369553565979,0.62
37.0003707408905,5.3712,3.70369553565979,0.62
37.500370025634766,5.37,3.70369553565979,0.62
38.00036811828613,5.3432,3.70369553565979,0.62
38.50032901763916,5.348000000000001,3.70369553565979,0.62
39.00037360191345,5.3408,3.70369553565979,0.62
39.500449657440186,5.340400000000001,3.70369553565979,0.62
40.000362396240234,5.3532,3.615217447280884,0.62
40.50033354759216,5.3464,3.615217447280884,0.62
41.000383138656616,5.3268,3.70369553565979,0.62
41.50034999847412,5.349600000000001,3.70369553565979,0.62
42.00038433074951,5.3544,3.70369553565979,0.62
42.50034475326538,5.35,3.70369553565979,0.62
43.00036811828613,5.3356,3.70369553565979,0.62
43.50035262107849,5.3368,3.70369553565979,0.62
44.0003662109375,5.346,3.70369553565979,0.62
44.50033926963806,5.3432,3.70369553565979,0.62
45.00034689903259,5.344800000000001,3.615217447280884,0.62
45.50034260749817,5.3432,3.615217447280884,0.62
46.00043988227844,5.3472,3.70369553565979,0.62
46.500344038009644,5.332,3.70369553565979,0.62
47.00036120414734,5.3532,3.70369553565979,0.62
47.50035738945007,5.3424,3.70369553565979,0.62
48.000351428985596,5.3544,3.70369553565979,0.62
48.500370502471924,5.336,3.70369553565979,0.62
49.00035762786865,5.35,3.70369553565979,0.62
49.500322341918945,5.3588000000000005,3.70369553565979,0.62
50.00038456916809,5.357200000000001,3.615217447280884,0.62
50.500375270843506,5.3288,3.615217447280884,0.62
51.00034523010254,5.337199999999999,3.70369553565979,0.62
51.5003445148468,5.3591999999999995,3.70369553565979,0.62
52.000364542007446,5.341600000000001,3.70369553565979,0.62
52.50031232833862,5.332800000000001,3.70369553565979,0.62
53.0003776550293,5.3824,3.70369553565979,0.62
53.50035572052002,5.354799999999999,3.70369553565979,0.62
54.00041437149048,5.3612,3.70369553565979,0.62
54.50036573410034,5.334000000000001,3.70369553565979,0.62
55.00036931037903,5.346,3.70369553565979,0.62
55.500396728515625,5.3652,3.70369553565979,0.62
56.000388860702515,5.3568,3.615217447280884,0.62
56.50037121772766,5.3316,3.615217447280884,0.62
57.00033688545227,5.3420000000000005,3.70369553565979,0.62
57.500338077545166,5.3428,3.70369553565979,0.62
58.00029802322388,5.3528,3.70369553565979,0.62
58.500319719314575,5.3344000000000005,3.70369553565979,0.62
59.00032377243042,5.3512,3.70369553565979,0.62
59.50032043457031,5.357200000000001,3.70369553565979,0.62
