time_relative,pressure,flow_rate_l_per_min,speed
0.11191058158874512,0.0,0.0,0.08
0.6118860244750977,1.2944,0.0,0.08
1.1118950843811035,3.902,1.2400000095367432,0.08
1.6118748188018799,5.1624,1.2400000095367432,0.08
2.1119773387908936,5.2248,1.3986666202545166,0.08
2.6119062900543213,5.3444,1.3986666202545166,0.08
3.1119003295898438,5.1912,1.3986666202545166,0.08
3.611886501312256,5.191600000000001,1.3986666202545166,0.08
4.111875295639038,5.3432,1.3986666202545166,0.08
4.611874341964722,5.2704,1.3986666202545166,0.08
5.111891031265259,5.300800000000001,1.3986666202545166,0.08
5.611872911453247,5.166399999999999,1.3986666202545166,0.08
6.111908912658691,5.2508,1.3193333148956299,0.08
6.61186671257019,5.3568,1.3193333148956299,0.08
7.11199164390564,5.1904,1.3986666202545166,0.08
7.611880779266357,5.2448,1.3986666202545166,0.08
8.111950635910034,5.2712,1.3986666202545166,0.08
8.61190414428711,5.3032,1.3986666202545166,0.08
9.111923217773438,5.2564,1.3193333148956299,0.08
9.611878871917725,5.1192,1.3193333148956299,0.08
10.111875772476196,5.246,1.3986666202545166,0.08
10.611881494522095,5.3208,1.3986666202545166,0.08
11.111897468566895,5.251200000000001,1.3986666202545166,0.08
11.611879587173462,5.3036,1.3986666202545166,0.08
12.111870288848877,5.1808,1.3986666202545166,0.08
12.611968755722046,5.18,1.3986666202545166,0.08
13.111952304840088,5.09,1.3193333148956299,0.08
13.611864566802979,5.5768,1.3193333148956299,0.08
14.111923694610596,5.6823999999999995,1.037500023841858,0.08
14.611894607543945,5.7148,1.037500023841858,0.08
15.111929655075073,5.7468,1.1119999885559082,0.08
15.611888885498047,5.651200000000001,1.1119999885559082,0.08
16.111884117126465,5.6812000000000005,0.9524999856948853,0.08
16.61188554763794,5.7812,0.9524999856948853,0.08
17.111886262893677,5.689200000000001,1.1119999885559082,0.08
17.611843824386597,5.630000000000001,1.1119999885559082,0.08
18.111881494522095,5.6176,1.037500023841858,0.08
18.611889839172363,5.727600000000001,1.037500023841858,0.08
19.111872673034668,5.7192,1.037500023841858,0.08
19.61189866065979,5.616000000000001,1.037500023841858,0.08
20.111881732940674,5.66,1.037500023841858,0.08
20.611896276474,5.7576,1.037500023841858,0.08
21.11189889907837,5.7387999999999995,1.1119999885559082,0.08
21.611888885498047,5.631600000000001,1.1119999885559082,0.08
22.111886262893677,5.6356,1.037500023841858,0.08
22.611901998519897,5.706799999999999,1.037500023841858,0.08
23.111897468566895,5.6716,1.037500023841858,0.08
23.611884355545044,5.6632,1.037500023841858,0.08
24.11188554763794,5.637600000000001,1.1119999885559082,0.08
24.611896276474,5.734399999999999,1.1119999885559082,0.08
25.11188268661499,5.8448,1.037500023841858,0.08
25.61187982559204,5.209200000000001,1.037500023841858,0.08
26.111891984939575,5.692,1.1119999885559082,0.08
26.61192798614502,5.5668,1.1119999885559082,0.08
27.111937284469604,5.6152,1.037500023841858,0.08
27.61188817024231,5.764,1.037500023841858,0.08
28.11188817024231,5.6732,0.9524999856948853,0.08
28.611875534057617,5.5964,0.9524999856948853,0.08
29.111892223358154,5.6356,1.1119999885559082,0.08
29.611871242523193,5.695600000000001,1.1119999885559082,0.08
30.11189317703247,5.718,1.037500023841858,0.08
30.611835479736328,5.590400000000001,1.037500023841858,0.08
31.111899852752686,5.6616,0.9524999856948853,0.08
31.611876010894775,5.741199999999999,0.9524999856948853,0.08
32.11189794540405,5.656000000000001,1.1119999885559082,0.08
32.611865520477295,5.6464,1.1119999885559082,0.08
33.11192226409912,5.6212,1.037500023841858,0.08
33.61183428764343,5.6536,1.037500023841858,0.08
34.11185026168823,5.702,0.9524999856948853,0.08
34.611900091171265,5.7212000000000005,0.9524999856948853,0.08
35.11188530921936,5.6104,1.1119999885559082,0.08
35.61190414428711,5.666,1.1119999885559082,0.08
36.1119327545166,5.702,1.037500023841858,0.08
36.61187982559204,5.654400000000001,1.037500023841858,0.08
37.11188364028931,5.5832,1.037500023841858,0.08
37.61189341545105,5.6784,1.037500023841858,0.08
38.11189365386963,5.594799999999999,0.8675000071525574,0.08
38.61188077926636,4.5964,0.8675000071525574,0.08
39.11185836791992,4.4504,0.0,0.08
39.61190342903137,4.3984000000000005,0.0,0.08
40.11188077926636,4.3672,0.0,0.08
40.61188554763794,4.348000000000001,0.0,0.08
41.11188197135925,4.3276,0.0,0.08
41.61189246177673,4.3128,0.0,0.08
42.11187028884888,4.2968,0.0,0.08
42.61190891265869,4.282,0.0,0.08
43.111905097961426,4.2668,0.0,0.08
43.61188220977783,4.2564,0.0,0.08
44.111825704574585,4.246,0.0,0.08
44.61187553405762,4.232,0.0,0.08
45.11187958717346,4.2208,0.0,0.08
45.61189317703247,4.2112,0.0,0.08
46.11187696456909,4.2008,0.0,0.08
46.61188316345215,4.1908,0.0,0.08
47.111868381500244,4.1808,0.0,0.08
47.611857414245605,4.1708,0.0,0.08
48.11188316345215,4.1616,0.0,0.08
48.61182951927185,4.1508,0.0,0.08
49.11185431480408,4.1408000000000005,0.0,0.08
49.61187958717346,4.1348,0.0,0.08
50.111910581588745,4.1256,0.0,0.08
50.611900091171265,3.4792,0.0,0.08
51.11188817024231,5.0748,1.5468000173568726,0.08
51.61189126968384,5.1256,1.5468000173568726,0.08
52.111945390701294,5.208399999999999,1.5468000173568726,0.08
52.61187124252319,5.2712,1.5468000173568726,0.08
53.11188220977783,5.2656,1.5468000173568726,0.08
53.611876010894775,5.2664,1.5468000173568726,0.08
54.111881256103516,5.1548,1.5468000173568726,0.08
54.611884355545044,5.088,1.5468000173568726,0.08
55.11187934875488,5.2048000000000005,1.5468000173568726,0.08
55.61188292503357,5.128399999999999,1.5468000173568726,0.08
56.11188793182373,5.3384,1.5468000173568726,0.08
56.61189103126526,5.3588000000000005,1.5468000173568726,0.08
57.111899852752686,5.2872,1.5468000173568726,0.08
57.61188745498657,5.132399999999999,1.5468000173568726,0.08
58.11188292503357,5.02,1.4780000448226929,0.08
58.611878395080566,5.17,1.4780000448226929,0.08
59.11188101768494,5.3508,1.5468000173568726,0.08
59.61189270019531,5.33,1.5468000173568726,0.08
60.111865758895874,5.1676,1.5468000173568726,0.08
60.611862897872925,5.1328000000000005,1.5468000173568726,0.08
61.11189317703247,5.1332,1.4780000448226929,0.08
61.6119110584259,5.1696,1.4780000448226929,0.08
62.111870527267456,5.2468,1.5468000173568726,0.08
