time_relative,pressure,flow_rate_l_per_min,speed
0.22859549522399902,0.0,0.0,0.62
0.7286224365234375,1.7475999999999998,0.0,0.62
1.2286100387573242,4.1172,0.0,0.62
1.728621482849121,4.2816,0.0,0.62
2.2286088466644287,3.5128,3.084347724914551,0.62
2.7285964488983154,4.2072,3.084347724914551,0.62
3.228633165359497,4.3764,2.7304348945617676,0.62
3.7286102771759033,4.413600000000001,2.7304348945617676,0.62
4.2286057472229,4.698,2.4649999141693115,0.62
4.728616237640381,4.2552,2.4649999141693115,0.62
5.228609323501587,4.1612,2.178999900817871,0.62
5.728606700897217,3.396,2.178999900817871,0.62
6.228602170944214,3.3891999999999998,1.6155999898910522,0.62
6.728609085083008,3.3664,1.6155999898910522,0.62
7.228632211685181,2.1836,0.0,0.62
7.728604316711426,3.8096000000000005,0.0,0.62
