time_relative,pressure,flow_rate_l_per_min,speed
0.5002946853637695,1.6108,0.0,0.62
1.0003693103790283,2.17,0.0,0.62
1.5003061294555664,2.2492,1.2400000095367432,0.62
2.000338077545166,2.2492,1.2400000095367432,0.62
2.5003035068511963,2.2224,1.4780000448226929,0.62
3.000354528427124,2.2332,1.4780000448226929,0.62
3.5003175735473633,2.2268,1.4780000448226929,0.62
4.000347375869751,2.208,1.4780000448226929,0.62
4.500293731689453,2.2176,1.4780000448226929,0.62
5.000316858291626,2.2196000000000002,1.4780000448226929,0.62
5.50032377243042,2.2428,1.4780000448226929,0.62
6.00030255317688,2.2468,1.4780000448226929,0.62
6.50037145614624,2.2288,1.5468000173568726,0.62
7.0003252029418945,2.224,1.5468000173568726,0.62
7.500353813171387,2.2072,1.4780000448226929,0.62
8.000353574752808,2.198,1.4780000448226929,0.62
8.500346899032593,2.2008,1.4780000448226929,0.62
9.00032639503479,2.2132,1.4780000448226929,0.62
9.50038456916809,2.212,1.4780000448226929,0.62
10.000284671783447,2.2332,1.4780000448226929,0.62
10.50033950805664,2.23,1.4780000448226929,0.62
11.000437498092651,2.2104,1.4780000448226929,0.62
11.500301361083984,2.2248,1.4780000448226929,0.62
12.000316858291626,2.2052,1.4780000448226929,0.62
12.500338315963745,2.2128,1.4780000448226929,0.62
13.000325918197632,2.1928,1.4780000448226929,0.62
13.500337362289429,2.192,1.4780000448226929,0.62
14.000312566757202,2.2172,1.4780000448226929,0.62
14.502218246459961,2.2184,1.4780000448226929,0.62
15.000364542007446,2.2232,1.4780000448226929,0.62
15.500359773635864,2.2096,1.5468000173568726,0.62
16.00036644935608,2.2068000000000003,1.5468000173568726,0.62
16.50035309791565,2.2156,1.4780000448226929,0.62
17.000330448150635,2.196,1.4780000448226929,0.62
17.50031065940857,2.202,1.4780000448226929,0.62
18.00038242340088,2.1904,1.4780000448226929,0.62
18.500276565551758,2.206,1.4780000448226929,0.62
19.000338792800903,2.2264,1.4780000448226929,0.62
19.500312328338623,2.2216,1.4780000448226929,0.62
20.000324726104736,2.2208,1.4780000448226929,0.62
20.500343799591064,2.2064,1.4780000448226929,0.62
21.0003719329834,2.216,1.4780000448226929,0.62
21.50034189224243,2.2068000000000003,1.4780000448226929,0.62
22.000319719314575,2.2084,1.4780000448226929,0.62
22.500405311584473,2.186,1.4780000448226929,0.62
23.000341176986694,2.2048,1.4780000448226929,0.62
23.50032949447632,2.2036000000000002,1.4780000448226929,0.62
24.00035285949707,2.222,1.4780000448226929,0.62
24.500357389450073,2.2244,1.5468000173568726,0.62
25.000365257263184,2.212,1.5468000173568726,0.62
25.50034189224243,2.194,1.4780000448226929,0.62
26.000346422195435,2.2036000000000002,1.4780000448226929,0.62
26.500339031219482,2.2044,1.4780000448226929,0.62
27.000334978103638,2.1924,1.4780000448226929,0.62
27.5003502368927,2.1932,1.4780000448226929,0.62
28.00030541419983,2.208,1.4780000448226929,0.62
28.50033211708069,2.2172,1.4780000448226929,0.62
29.000351428985596,2.2228000000000003,1.4780000448226929,0.62
29.500345945358276,2.222,1.4780000448226929,0.62
30.000319242477417,2.2228000000000003,1.4780000448226929,0.62
30.50031328201294,2.2068000000000003,1.4780000448226929,0.62
31.000378370285034,2.1824000000000003,1.4780000448226929,0.62
31.500298738479614,2.2136,1.4780000448226929,0.62
32.00035500526428,2.1879999999999997,1.4780000448226929,0.62
32.50032949447632,2.2024,1.5468000173568726,0.62
33.000351428985596,2.2176,1.5468000173568726,0.62
33.50041484832764,2.2112000000000003,1.4780000448226929,0.62
34.00035786628723,2.2184,1.4780000448226929,0.62
34.50035071372986,2.2128,1.4780000448226929,0.62
35.000330209732056,2.2016,1.4780000448226929,0.62
35.50039005279541,2.1856,1.4780000448226929,0.62
36.00032186508179,2.1884,1.4780000448226929,0.62
36.50032114982605,2.1968,1.4780000448226929,0.62
37.00032353401184,2.1972,1.4780000448226929,0.62
37.5003707408905,2.2228000000000003,1.4780000448226929,0.62
38.00030732154846,2.2188,1.4780000448226929,0.62
38.500301122665405,2.228,1.4780000448226929,0.62
39.000322341918945,2.2248,1.4780000448226929,0.62
39.500367879867554,2.2012,1.4780000448226929,0.62
40.00037741661072,2.2056,1.4780000448226929,0.62
40.500375747680664,2.1788,1.4780000448226929,0.62
41.00030016899109,2.1908000000000003,1.5468000173568726,0.62
41.500380754470825,2.2116,1.5468000173568726,0.62
42.00036859512329,2.2116,1.4780000448226929,0.62
42.50034213066101,2.2236000000000002,1.4780000448226929,0.62
43.00028657913208,2.218,1.4780000448226929,0.62
43.50033164024353,2.2252,1.4780000448226929,0.62
44.0003707408905,2.2116,1.4780000448226929,0.62
44.50032424926758,2.1984000000000004,1.4780000448226929,0.62
45.000332832336426,2.1944,1.4780000448226929,0.62
45.50033235549927,2.1856,1.4780000448226929,0.62
46.0003228187561,2.192,1.4780000448226929,0.62
46.50036072731018,2.2144000000000004,1.4780000448226929,0.62
47.000367641448975,2.2084,1.4780000448226929,0.62
47.50031661987305,2.2332,1.4780000448226929,0.62
48.00036025047302,2.2268,1.4780000448226929,0.62
48.5003616809845,2.2168,1.4780000448226929,0.62
49.00034046173096,2.2112000000000003,1.4780000448226929,0.62
49.50035810470581,2.1832000000000003,1.4780000448226929,0.62
